,default,score_3,score_4,score_5,score_6,risk_rate,amount_borrowed,borrowed_in_months,credit_limit,income,ok_since,n_bankruptcies,n_defaulted_loans,n_accounts,n_issues
default,1.0,0.048320820211409446,0.0037104005047895365,-0.001297807149287501,-0.0010603204785481555,0.09603600691479504,0.06924448842215591,0.18861752695946982,-0.01496697753578849,-0.04551353523991466,-0.00228135228355999,0.014325984579889046,0.004713143927810385,0.01299515839010043,0.01884882375820353
score_3,0.048320820211409446,1.0,0.0012348925259105554,0.0009403105407584329,-0.0018557080051744771,0.045540033758384675,0.03703773164072112,0.033017525512781976,0.2267493010533415,-0.11352920158207426,0.025808528295182164,-0.024010044011522305,-0.006763873470294084,0.19742382844589298,0.18659215959322406
score_4,0.0037104005047895365,0.0012348925259105554,1.0,0.0015135048227378062,0.00752455816954659,-0.005882245323981785,-0.006423123977753994,-0.009148219543101018,-0.008808872033558849,-0.005099463335298431,0.005676884845197125,-0.006250267139876661,-0.0028530203453864637,-0.006797121061867209,-0.007003581647260574
score_5,-0.001297807149287501,0.0009403105407584329,0.0015135048227378062,1.0,0.0033165562505336303,-0.0009660873231543226,0.004650942734689998,0.0047820641388691505,0.004103321395913485,-0.0019285138272863973,-0.009660511534543184,0.003458050794005947,-0.0013314924921919088,0.010092846675206962,0.010132036013826166
score_6,-0.0010603204785481555,-0.0018557080051744771,0.00752455816954659,0.0033165562505336303,1.0,0.00042236377604116333,0.009250363415834349,0.00257373268797943,0.0028019729889774336,0.0056470536283975544,-0.007809514472237592,-0.000846209057747548,0.0032090875550418673,-0.007762036470192432,-0.00797949667526326
risk_rate,0.09603600691479504,0.045540033758384675,-0.005882245323981785,-0.0009660873231543226,0.00042236377604116333,1.0,0.08057881965071886,0.1757144546595109,-0.0015344951678790092,-0.004635053497171457,-0.03402848223120047,0.027026731871316097,0.013313186354767605,0.015863141103039508,-0.0018672983610066654
amount_borrowed,0.06924448842215591,0.03703773164072112,-0.006423123977753994,0.004650942734689998,0.009250363415834349,0.08057881965071886,1.0,0.3819046988609088,0.19364603283402954,0.3644269943841263,-0.019250202572180845,-0.0741630499219029,0.009826172443795857,0.2024376459364104,0.19646483169701645
borrowed_in_months,0.18861752695946982,0.033017525512781976,-0.009148219543101018,0.0047820641388691505,0.00257373268797943,0.1757144546595109,0.3819046988609088,1.0,0.08722573488892965,0.07253533727678028,-0.00979123729133464,-0.015034238133495987,0.0026367316826378254,0.04755154844024259,0.07007676444249092
credit_limit,-0.01496697753578849,0.2267493010533415,-0.008808872033558849,0.004103321395913485,0.0028019729889774336,-0.0015344951678790092,0.19364603283402954,0.08722573488892965,1.0,0.3058660334998394,-0.04462385654368831,-0.039419647653423255,0.013367316411781181,0.3695024996115472,0.36810386548323587
income,-0.04551353523991466,-0.11352920158207426,-0.005099463335298431,-0.0019285138272863973,0.0056470536283975544,-0.004635053497171457,0.3644269943841263,0.07253533727678028,0.3058660334998394,1.0,-0.05561072832961019,-0.045938629196492275,0.01578817630683223,0.16886104617747225,0.15185431118601134
ok_since,-0.00228135228355999,0.025808528295182164,0.005676884845197125,-0.009660511534543184,-0.007809514472237592,-0.03402848223120047,-0.019250202572180845,-0.00979123729133464,-0.04462385654368831,-0.05561072832961019,1.0,0.06604441015357138,-0.10148172928151479,-0.03249530955332223,-0.04314327529349931
n_bankruptcies,0.014325984579889046,-0.024010044011522305,-0.006250267139876661,0.003458050794005947,-0.000846209057747548,0.027026731871316097,-0.0741630499219029,-0.015034238133495987,-0.039419647653423255,-0.045938629196492275,0.06604441015357138,1.0,-0.006582015450602437,-0.03337870589988049,-0.0617925632167941
n_defaulted_loans,0.004713143927810385,-0.006763873470294084,-0.0028530203453864637,-0.0013314924921919088,0.0032090875550418673,0.013313186354767605,0.009826172443795857,0.0026367316826378254,0.013367316411781181,0.01578817630683223,-0.10148172928151479,-0.006582015450602437,1.0,0.010711903296620133,0.005978871786767356
n_accounts,0.01299515839010043,0.19742382844589298,-0.006797121061867209,0.010092846675206962,-0.007762036470192432,0.015863141103039508,0.2024376459364104,0.04755154844024259,0.3695024996115472,0.16886104617747225,-0.03249530955332223,-0.03337870589988049,0.010711903296620133,1.0,0.9991980182099109
n_issues,0.01884882375820353,0.18659215959322406,-0.007003581647260574,0.010132036013826166,-0.00797949667526326,-0.0018672983610066654,0.19646483169701645,0.07007676444249092,0.36810386548323587,0.15185431118601134,-0.04314327529349931,-0.0617925632167941,0.005978871786767356,0.9991980182099109,1.0
