feature_name,scores
score_1,0.02446962156873278
borrowed_in_months_36.0,0.023745113915364158
score_2,0.022654885368133204
borrowed_in_months_60.0,0.01494799997092433
facebook_profile_False,0.014519399136497135
facebook_profile_True,0.009969072260312295
amount_borrowed,0.008113771612358045
risk_rate,0.005842800906787682
random_variable_5,0.003628647032895449
score_6,0.0029338377503751456
random_variable_2,0.0028265112277312543
gender_unknown,0.0027483358762556698
income,0.0019810654034777553
score_5,0.0019172054571849895
gender_m,0.0018907074377969568
real_state,0.0017107589173976923
gender_f,0.0012343829665368844
random_variable_3,0.0006297668022618996
n_defaulted_loans,0.0005794052751386669
score_4,0.000492648490799219
n_accounts,0.00028987807272939925
n_bankruptcies,0.0
score_3,0.0
random_variable_1,0.0
random_variable_4,0.0
facebook_profile_unknown,0.0
