,default,score_1,score_2,score_3,score_4,score_5,score_6,risk_rate,amount_borrowed,income,real_state,n_bankruptcies,n_defaulted_loans,n_accounts,facebook_profile_False,facebook_profile_True,facebook_profile_unknown,gender_f,gender_m,gender_unknown,borrowed_in_months_36.0,borrowed_in_months_60.0
default,1.0,0.026857510390388542,0.008979331572862077,0.04974795473607359,0.004227224141373627,-0.001691084130733294,-0.0007825076826578337,0.09671743716747251,0.06859599891740834,-0.06487329702046325,-0.02627612479683755,0.01432598457986294,0.004709574992101188,0.011778445241726351,-0.14112655170155378,0.14932965002390766,-0.0016824651673968617,0.05098938208296933,-0.05128380909882218,0.004797267177480631,-0.18880996555428264,0.18880996555428264
score_1,0.026857510390388542,1.0,0.32684087603722434,-0.03552487188037292,-0.00021453877476777263,-0.001024699240097203,0.0015740125630583047,-0.006256317067590913,0.09319072954229476,0.09451373874377135,0.03649654844128704,-0.06399344641611159,-0.005952239655326932,0.009806754217427431,-0.010362834518897334,0.007609962623947219,0.005174388632699641,-0.0072932955138869755,0.011014097490028765,-0.00876638491617909,-0.15398842177834604,0.15398842177834604
score_2,0.008979331572862077,0.32684087603722434,1.0,-0.02034547225081197,0.0030276509521046284,-0.005047298190425663,-0.00083168924636978,-0.013935357839569187,0.030598525069511946,0.04268968138775118,0.020276489717474134,-0.023035380886190764,-0.0019674645771203913,0.00856064536005638,0.0037261068640399527,-0.0033011285633442735,-0.0009686112521238143,-0.0023153815314561777,0.005909297039914568,-0.008082475301483549,-0.06104152688063542,0.06104152688063542
score_3,0.04974795473607359,-0.03552487188037292,-0.02034547225081197,1.0,-0.0004999170409864636,0.0009467355756165352,-0.0009312879466024589,0.04573085116776916,0.039856856132915286,-0.12995502866876446,0.013401712900415908,-0.024389708429659044,-0.007052590973419395,0.20681907413319997,-0.008561309345361137,0.006108508357504767,0.004556704042872102,0.002597999812721588,-0.0011319869432178332,-0.003008605205396756,-0.033294247723395336,0.033294247723395336
score_4,0.004227224141373627,-0.00021453877476777263,0.0030276509521046284,-0.0004999170409864636,1.0,0.000837262836854352,0.008008047158347903,-0.0056227369162161825,-0.006524047656390221,-0.00662545235336029,-0.0009321217181408681,-0.006740072308504034,-0.003159851585309527,-0.0070038668405268435,-9.960110856509665e-05,0.00412260355131419,-0.006344412520538863,0.005454646336844969,-0.0052884846926383655,7.903840344683276e-05,0.009224139388845025,-0.009224139388845025
score_5,-0.001691084130733294,-0.001024699240097203,-0.005047298190425663,0.0009467355756165352,0.000837262836854352,1.0,0.0033059153390186274,-0.0018870549341786374,0.004336530873089898,-0.0016776413991668193,0.0016291407468345387,0.0034580507940061133,-0.001341860147296044,0.009783280289791524,0.0018242441455351983,-0.007153115666181321,0.008268665222465282,-0.010965981086928533,0.007689942943552096,0.006303151117914033,-0.004706599134598795,0.004706599134598795
score_6,-0.0007825076826578337,0.0015740125630583047,-0.00083168924636978,-0.0009312879466024589,0.008008047158347903,0.0033059153390186274,1.0,0.0002787360200315471,0.008836884758965184,0.009967724175663733,0.0006867581627735517,-0.0013161002181321956,0.003829649911487344,-0.0065374903888662204,-0.006808637911592865,7.399172568036992e-05,0.011177818561867387,0.003964213074320829,-0.003312640694254186,-0.0011084837840287382,-0.003042020377869106,0.003042020377869106
risk_rate,0.09671743716747251,-0.006256317067590913,-0.013935357839569187,0.04573085116776916,-0.0056227369162161825,-0.0018870549341786374,0.0002787360200315471,1.0,0.07615805440782665,-0.006825433631340712,-0.022239663995235522,0.02731813234109423,0.013415170611539178,0.01342439989965942,-0.016702042986734292,0.01713766633169002,0.0006459654909286408,0.006379560363999657,-0.004720022694573606,-0.003125859731762918,-0.17699670427627098,0.17699670427627098
amount_borrowed,0.06859599891740834,0.09319072954229476,0.030598525069511946,0.039856856132915286,-0.006524047656390221,0.004336530873089898,0.008836884758965184,0.07615805440782665,1.0,0.46406759840528955,0.12544394312431154,-0.07379140015695596,0.009943456124161663,0.2119292815201042,-0.009265759008786838,0.004459530387361673,0.008329050175139336,0.0029761235790612944,0.0008089532714906363,-0.008071628279351673,-0.38644193944156807,0.38644193944156807
income,-0.06487329702046325,0.09451373874377135,0.04268968138775118,-0.12995502866876446,-0.00662545235336029,-0.0016776413991668193,0.009967724175663733,-0.006825433631340712,0.46406759840528955,1.0,0.15212337413626073,-0.05711714354817266,0.026650091081926935,0.23038934353209478,0.006993843356813991,-0.01333017297659654,0.009446610516189571,-0.004174804761371334,0.0025002919305647533,0.003338220733414066,-0.10828304991430591,0.10828304991430591
real_state,-0.02627612479683755,0.03649654844128704,0.020276489717474134,0.013401712900415908,-0.0009321217181408681,0.0016291407468345387,0.0006867581627735517,-0.022239663995235522,0.12544394312431154,0.15212337413626073,1.0,0.00763308105756507,-0.00877470798610443,0.10988186098760165,0.004000259658738544,-0.00844739130367572,0.0067026120362486145,5.565991802108092e-05,0.0001848984062007553,-0.0005238533841943423,-0.061805057182079286,0.061805057182079286
n_bankruptcies,0.01432598457986294,-0.06399344641611159,-0.023035380886190764,-0.024389708429659044,-0.006740072308504034,0.0034580507940061133,-0.0013161002181321956,0.02731813234109423,-0.07379140015695596,-0.05711714354817266,0.00763308105756507,1.0,-0.006582015450608364,-0.03332012538053642,-0.005054296205415528,0.006521632118812068,-0.0019133056556033977,0.001408351329377224,0.0010998454594575516,-0.005394590498828758,0.015034238133489598,-0.015034238133489598
n_defaulted_loans,0.004709574992101188,-0.005952239655326932,-0.0019674645771203913,-0.007052590973419395,-0.003159851585309527,-0.001341860147296044,0.003829649911487344,0.013415170611539178,0.009943456124161663,0.026650091081926935,-0.00877470798610443,-0.006582015450608364,1.0,0.011100659534103696,-0.0069208001427659635,0.0020439418713673256,0.00825330754535861,-0.0011550860067327483,-0.001637743665855589,0.006040399912109959,-0.0025472011355074844,0.0025472011355074844
n_accounts,0.011778445241726351,0.009806754217427431,0.00856064536005638,0.20681907413319997,-0.0070038668405268435,0.009783280289791524,-0.0065374903888662204,0.01342439989965942,0.2119292815201042,0.23038934353209478,0.10988186098760165,-0.03332012538053642,0.011100659534103696,1.0,-0.0014116398338610422,0.0008289781658579009,0.0010327625006029335,0.00607998281463342,-0.007007798929817728,0.0025328531095594716,-0.04882861282558738,0.04882861282558738
facebook_profile_False,-0.14112655170155378,-0.010362834518897334,0.0037261068640399527,-0.008561309345361137,-9.960110856509665e-05,0.0018242441455351983,-0.006808637911592865,-0.016702042986734292,-0.009265759008786838,0.006993843356813991,0.004000259658738544,-0.005054296205415528,-0.0069208001427659635,-0.0014116398338610422,1.0,-0.8103322449576142,-0.3793472174112741,-0.006978763086987942,0.007235166558485603,-0.001131262621381308,0.02272715755570089,-0.02272715755570089
facebook_profile_True,0.14932965002390766,0.007609962623947219,-0.0033011285633442735,0.006108508357504767,0.00412260355131419,-0.007153115666181321,7.399172568036992e-05,0.01713766633169002,0.004459530387361673,-0.01333017297659654,-0.00844739130367572,0.006521632118812068,0.0020439418713673256,0.0008289781658579009,-0.8103322449576142,1.0,-0.23477467435913738,0.005651442806134787,-0.008369051255072375,0.0064292320096393536,-0.021361120008242373,0.021361120008242373
facebook_profile_unknown,-0.0016824651673968617,0.005174388632699641,-0.0009686112521238143,0.004556704042872102,-0.006344412520538863,0.008268665222465282,0.011177818561867387,0.0006459654909286408,0.008329050175139336,0.009446610516189571,0.0067026120362486145,-0.0019133056556033977,0.00825330754535861,0.0010327625006029335,-0.3793472174112741,-0.23477467435913738,1.0,0.0026531755718949813,0.0012126187945152931,-0.008275211682451846,-0.00397197222589997,0.00397197222589997
gender_f,0.05098938208296933,-0.0072932955138869755,-0.0023153815314561777,0.002597999812721588,0.005454646336844969,-0.010965981086928533,0.003964213074320829,0.006379560363999657,0.0029761235790612944,-0.004174804761371334,5.565991802108092e-05,0.001408351329377224,-0.0011550860067327483,0.00607998281463342,-0.006978763086987942,0.005651442806134787,0.0026531755718949813,1.0,-0.8930884808366497,-0.1534296652416144,-0.009706221050303344,0.009706221050303344
gender_m,-0.05128380909882218,0.011014097490028765,0.005909297039914568,-0.0011319869432178332,-0.0052884846926383655,0.007689942943552096,-0.003312640694254186,-0.004720022694573606,0.0008089532714906363,0.0025002919305647533,0.0001848984062007553,0.0010998454594575516,-0.001637743665855589,-0.007007798929817728,0.007235166558485603,-0.008369051255072375,0.0012126187945152931,-0.8930884808366497,1.0,-0.30752800559931465,0.007103480709397872,-0.007103480709397872
gender_unknown,0.004797267177480631,-0.00876638491617909,-0.008082475301483549,-0.003008605205396756,7.903840344683276e-05,0.006303151117914033,-0.0011084837840287382,-0.003125859731762918,-0.008071628279351673,0.003338220733414066,-0.0005238533841943423,-0.005394590498828758,0.006040399912109959,0.0025328531095594716,-0.001131262621381308,0.0064292320096393536,-0.008275211682451846,-0.1534296652416144,-0.30752800559931465,1.0,0.004926803827706348,-0.004926803827706348
borrowed_in_months_36.0,-0.18880996555428264,-0.15398842177834604,-0.06104152688063542,-0.033294247723395336,0.009224139388845025,-0.004706599134598795,-0.003042020377869106,-0.17699670427627098,-0.38644193944156807,-0.10828304991430591,-0.061805057182079286,0.015034238133489598,-0.0025472011355074844,-0.04882861282558738,0.02272715755570089,-0.021361120008242373,-0.00397197222589997,-0.009706221050303344,0.007103480709397872,0.004926803827706348,1.0,-1.0
borrowed_in_months_60.0,0.18880996555428264,0.15398842177834604,0.06104152688063542,0.033294247723395336,-0.009224139388845025,0.004706599134598795,0.003042020377869106,0.17699670427627098,0.38644193944156807,0.10828304991430591,0.061805057182079286,-0.015034238133489598,0.0025472011355074844,0.04882861282558738,-0.02272715755570089,0.021361120008242373,0.00397197222589997,0.009706221050303344,-0.007103480709397872,-0.004926803827706348,-1.0,1.0
